week_start_local,target_week_start_local,price_mean,next_week_price_mean,q10,q50,q90,theta,dir_pred,dir_true,covered_10_90
2024-12-30 00:00:00+01:00,2025-01-06 00:00:00+01:00,71.30023952095809,98.72357142857143,86.68122560085651,93.5866708196249,104.0458158560515,4.8981741247787385,Up,Up,True
2025-01-06 00:00:00+01:00,2025-01-13 00:00:00+01:00,98.72357142857143,143.74404761904762,85.39967084790736,85.54715062050704,91.53576191482503,4.963012807678467,Down,Up,False
2025-01-13 00:00:00+01:00,2025-01-20 00:00:00+01:00,143.74404761904762,123.82482142857143,70.33460702927573,88.1334185174955,105.47561183660225,5.189038147637614,Down,Down,False
2025-01-20 00:00:00+01:00,2025-01-27 00:00:00+01:00,123.82482142857143,123.4685119047619,83.01508998453971,95.90268414049291,118.39841694031063,5.203823322522215,Down,Flat,False
2025-01-27 00:00:00+01:00,2025-02-03 00:00:00+01:00,123.4685119047619,136.54642857142858,71.9677898063232,97.29427256951428,123.5138720587108,5.190444284782889,Down,Up,False
2025-02-03 00:00:00+01:00,2025-02-10 00:00:00+01:00,136.54642857142858,144.15994047619046,83.36957967188032,100.75526459905497,136.54705024403464,5.198905924170238,Down,Up,False
2025-02-10 00:00:00+01:00,2025-02-17 00:00:00+01:00,144.15994047619046,120.87285714285714,83.9391346194186,117.933434273629,133.87413800870073,5.203750642220246,Down,Down,True
2025-02-17 00:00:00+01:00,2025-02-24 00:00:00+01:00,120.87285714285714,125.69934523809525,90.24971689352176,117.48231600923049,141.52280318119205,5.2551038915725625,Flat,Flat,True
2025-02-24 00:00:00+01:00,2025-03-03 00:00:00+01:00,125.69934523809525,89.23148809523809,86.49236745696898,113.55578662995417,138.2782972944857,5.25158528321451,Down,Down,True
2025-03-03 00:00:00+01:00,2025-03-10 00:00:00+01:00,89.23148809523809,112.93970238095237,83.50519293498228,93.83106436742457,111.97694023640898,5.4042694257979615,Flat,Up,False
2025-03-10 00:00:00+01:00,2025-03-17 00:00:00+01:00,112.93970238095237,85.40958333333333,88.53263075470964,111.96583180182492,138.02555549525243,5.463805862270261,Flat,Down,False
2025-03-17 00:00:00+01:00,2025-03-24 00:00:00+01:00,85.40958333333333,104.25269461077845,98.54477416728496,109.02761542494444,105.47108088153774,5.539039792351867,Up,Up,True
2025-03-24 00:00:00+01:00,2025-03-31 00:00:00+02:00,104.25269461077845,86.95869047619047,99.18975367757257,114.24696602271015,117.48128252882307,5.543141773700747,Up,Down,False
2025-03-31 00:00:00+02:00,2025-04-07 00:00:00+02:00,86.95869047619047,91.25863095238095,98.73414896268754,109.0268374289777,113.10065167806724,5.573908743871816,Up,Flat,False
2025-04-07 00:00:00+02:00,2025-04-14 00:00:00+02:00,91.25863095238095,87.86565476190476,83.81266981080886,98.48171624947919,112.92786144514531,5.574555378358188,Up,Flat,True
2025-04-14 00:00:00+02:00,2025-04-21 00:00:00+02:00,87.86565476190476,86.47684523809524,81.05399068237391,96.78576678776835,115.48532448739537,5.5278331709611415,Up,Flat,True
2025-04-21 00:00:00+02:00,2025-04-28 00:00:00+02:00,86.47684523809524,66.77678571428571,82.27059991600109,93.71064219667615,115.56618533685855,5.523662232658077,Up,Down,False
2025-04-28 00:00:00+02:00,2025-05-05 00:00:00+02:00,66.77678571428571,96.30291666666666,80.2779325141093,93.38233974373615,113.17055389017983,5.523530939090079,Up,Up,True
2025-05-05 00:00:00+02:00,2025-05-12 00:00:00+02:00,96.30291666666666,98.39982142857141,77.90644617796687,98.75183428272646,134.80244067597957,5.555791222367573,Flat,Flat,True
2025-05-12 00:00:00+02:00,2025-05-19 00:00:00+02:00,98.39982142857141,99.14214285714286,86.47566106787434,103.6641876869859,135.60700864646645,5.526721350548292,Flat,Flat,True
2025-05-19 00:00:00+02:00,2025-05-26 00:00:00+02:00,99.14214285714286,98.80672619047618,87.00373601332113,104.25055458476189,112.9384701987894,5.4691164778267485,Flat,Flat,True
2025-05-26 00:00:00+02:00,2025-06-02 00:00:00+02:00,98.80672619047618,92.02839285714286,87.64212297548161,96.14671001013615,112.79793914119736,5.468726846181389,Flat,Down,True
2025-06-02 00:00:00+02:00,2025-06-09 00:00:00+02:00,92.02839285714286,79.50369047619049,88.77312148901386,92.11537448818007,112.306885419934,5.469942697288179,Flat,Down,False
2025-06-09 00:00:00+02:00,2025-06-16 00:00:00+02:00,79.50369047619049,75.4792261904762,91.21895305673425,101.21047123409731,110.54097386388244,5.485136866254144,Up,Flat,False
2025-06-16 00:00:00+02:00,2025-06-23 00:00:00+02:00,75.4792261904762,78.59327380952381,78.29636765992845,91.13035703110891,112.38684796167387,5.48632403978087,Up,Flat,True
